rowId,0,1,2,label
47400,2.131616315,2.025676196,2.331089822,1
47417,2.44101945,2.482454633,2.765674682,1
47435,2.313448381,1.991347107,2.012449059,1
47439,2.683462205,2.492623993,2.623657504,1
47443,2.321529806,2.46436377,2.772915504,1
47457,2.83527755,2.677471088,2.672895093,1
47472,2.33192021,2.341460436,2.817706284,1
47476,2.673071802,2.560101661,2.309947146,1
47477,2.481426576,2.345392897,2.59398675,1
47484,2.603802443,2.591171274,2.676474403,1
47485,1.774879117,2.131358832,2.590236039,1
47488,2.328456742,2.258222918,2.603168077,1
47493,2.404075792,2.43888379,2.523075667,1
47494,2.716942396,2.633506741,2.778280534,1
47495,2.437555982,2.418151568,2.695130888,1
47499,2.798911137,2.466049233,2.715616817,1
47513,2.679421493,2.45318279,2.613898135,1
47516,2.129884581,2.445963419,2.628501334,1
47530,2.769471659,2.827651315,2.50671036,1
47544,1.773147383,2.047812684,2.600336461,1
47583,1.898986718,2.207797059,2.665770579,1
47594,2.565127051,2.612521613,2.816112953,1
47595,2.323838785,2.222264948,2.363823059,1
47601,2.6678766,2.708934204,2.679367233,1
47603,2.090054699,2.363596924,2.826141667,1
47610,2.715210662,2.680870304,2.702784471,1
47627,2.369441113,2.001993985,2.061405935,1
47638,2.748113607,2.568389235,2.491640181,1
47641,2.785057265,2.728373609,2.778975757,1
47686,2.596298262,2.435231668,2.399465742,1
47691,1.593624296,1.646066409,2.125706707,1
47712,2.799488381,2.597773385,2.56068509,1
47718,1.710804961,1.948337798,2.392004548,1
47732,2.639591612,2.710591376,2.821083585,1
47740,2.462954747,2.310530564,2.423185555,1
47744,2.802951849,2.752223851,2.596548147,1
47750,1.923230994,1.776638342,2.178009402,1
47761,2.408693749,2.208302869,2.184488538,1
47763,1.668088856,1.699104479,2.197961889,1
47765,2.543191754,2.57864261,2.66423584,1
47779,2.797756647,2.738009724,2.794868837,1
47781,2.790252467,2.820488526,2.560060701,1
47782,2.611306624,2.83498385,2.731857071,1
47784,1.978069236,1.932999743,2.159985177,1
47786,2.584176125,2.517991666,2.593955268,1
47790,2.648827526,2.571703578,2.699323218,1
47797,2.012703916,2.134252238,2.545950717,1
47810,2.525874414,2.430428184,2.409267961,1
47815,2.357318975,2.429528871,2.386525834,1
47818,2.772357882,2.659913468,2.522229155,1
47824,2.787366244,2.436749099,2.434318756,1
47827,2.421393132,2.412252448,2.399558439,1
47835,1.892637027,1.880494917,2.085442315,1
47837,2.574362966,2.481780791,2.728722879,1
47845,2.220511992,2.412252448,2.571633773,1
47849,2.800065626,2.722278166,2.802613368,1
47853,2.546655222,2.637467493,2.621232528,1
47887,2.438133227,2.721294836,2.685146774,1
47908,2.802951849,2.511248957,2.762747746,1
47937,2.697893322,2.721266545,2.565890962,1
47950,2.480849331,2.556618428,2.703647598,1
47983,2.749845341,2.555916295,2.501257007,1
47987,2.380408761,2.3881493,2.738324839,1
48002,2.744072894,2.642327558,2.511144052,1
48008,1.950361493,2.303198886,2.787022864,1
48014,2.770626148,2.514030057,2.738588062,1
48025,2.274772989,2.472032369,2.840198306,1
48030,2.679421493,2.449699557,2.458189857,1
48031,2.478540353,2.563276264,2.672128161,1
48040,2.095827146,2.385284185,2.615425004,1
48049,2.796602158,2.513103309,2.622210214,1
48050,2.714056172,2.634039985,2.651509308,1
48054,2.322684296,2.399020793,2.457767476,1
48063,2.794293179,2.62019107,2.768795756,1
48069,1.494915459,1.626176919,1.924750288,1
48084,2.082550519,2.01963562,2.238987092,1
48087,2.585907859,2.52611035,2.536768516,1
48089,1.929003441,2.379103868,2.676735877,1
48093,2.58359888,2.258306934,2.289619501,1
48104,1.952093227,2.014832137,2.262704281,1
48109,2.536264818,2.438996097,2.513868979,1
48132,2.152974367,2.097001452,2.492589008,1
48136,2.480272087,2.422842744,2.503361917,1
48149,2.212430566,2.155827192,2.404484471,1
48173,2.556468381,2.668059586,2.405932636,1
48204,2.790252467,2.568136329,2.612862733,1
48219,2.18068211,2.106076032,2.094312322,1
48224,2.098136125,2.000112199,2.315195868,1
48227,2.305366956,2.353370983,2.709061599,1
48253,2.569745008,2.4141068,2.435480961,1
48275,2.671340068,2.573501348,2.485842276,1
48285,2.803529094,2.68044851,2.702160082,1
48291,2.300171754,2.156529325,2.256865276,1
48306,2.682884961,2.643956439,2.676050272,1
48309,2.591103061,2.58864308,2.626396424,1
48312,2.412734462,2.446945892,2.434917786,1
48313,2.446214652,2.647075317,2.812802988,1
48314,2.464109236,2.236367626,2.575960776,1
48319,2.68403945,2.492905189,2.705322257,1
48330,2.345196837,2.250581753,2.516955074,1
48335,2.443905673,2.409948868,2.660263007,1
48340,2.076200828,2.161838619,2.35975753,1
48349,2.196844961,2.098827513,2.451005003,1
48355,2.182991089,2.332779359,2.426183326,1
48358,2.716942396,2.756100587,2.836492194,1
48360,2.746959118,2.626483693,2.657315958,1
48364,2.805260828,2.798772975,2.47702299,1
48368,2.010394937,2.113744631,2.306363464,1
48369,1.971719545,2.017753834,2.254374713,1
48372,2.824887146,2.628449495,2.770664553,1
48392,2.537419308,2.646120278,2.786687058,1
48404,1.654234984,1.737000817,1.982849138,1
48406,2.762544723,2.546392487,2.584747706,1
48487,1.79508268,1.627300846,1.793674796,1
48492,2.682884961,2.568894188,2.739752015,1
48504,2.613038357,2.48534804,2.532272735,1
48507,2.779862063,2.670672654,2.667816898,1
48512,2.733682491,2.573501348,2.80267021,1
48513,2.364245911,2.504535397,2.591851232,1
48515,2.219934747,2.195493008,2.482429995,1
48527,2.437555982,2.255582417,2.323185258,1
48530,2.777553084,2.786159437,2.506327331,1
48533,2.570322253,2.566731205,2.844199122,1
48542,2.580135412,2.322638291,2.446358809,1
48555,2.706551992,2.705450971,2.611815087,1
48567,2.732528001,2.841192457,2.820961156,1
48574,1.862620305,2.012275651,2.138152525,1
48577,2.521256457,2.727502586,2.797561408,1
48586,2.557045626,2.489730586,2.497694312,1
48589,2.732528001,2.580018585,2.607700587,1
48592,2.388490186,2.039749725,2.131007023,1
48594,2.783325531,2.481330706,2.824715365,1
48604,2.756195032,2.758207845,2.674993008,1
48605,2.748113607,2.721519451,2.669420723,1
48611,2.769471659,2.40604384,2.40627981,1
48614,2.811033274,2.608139067,2.441898008,1
48615,2.495280448,2.290416459,2.40106432,1
48616,2.027712277,1.791106232,1.88224369,1
48618,2.6678766,2.597913983,2.686595812,1
48633,2.137388761,2.036378799,2.593025679,1
48644,2.696161588,2.239738552,2.340223926,1
48646,2.662681398,2.729020017,2.841841483,1
48649,2.684616695,2.56156251,2.610118566,1
48654,2.777553084,2.596958944,2.377751147,1
48660,2.007508714,2.036435381,2.539454091,1
48662,2.2736185,2.212713706,2.371042018,1
48692,2.715787906,2.659716288,2.612625745,1
48708,2.428320068,2.383823336,2.718946021,1
48717,2.445637407,2.284966567,2.411365001,1
48721,2.068696647,2.066605681,2.199017405,1
48725,2.168559973,2.099586228,2.383615513,1
48737,2.828350614,2.678763047,2.840938129,1
48740,2.502784628,2.403207016,2.751388926,1
48754,2.738300448,2.547122911,2.611121613,1
48763,2.828350614,2.691572908,2.706572785,1
48776,2.631510186,2.39553756,2.398237951,1
48812,2.79313869,2.537263039,2.499301635,1
48848,2.019053607,2.317328997,2.404043726,1
48854,2.723869331,2.534256468,2.233991099,1
48865,2.568013274,2.615864248,2.363785455,1
48879,2.835854795,2.785400722,2.762306126,1
48889,2.593412039,2.598897312,2.330133998,1
48891,1.956133939,1.967243959,2.396923584,1
48897,2.767739925,2.785681918,2.839001122,1
48902,2.509134319,2.607773855,2.832280624,1
48914,2.764276457,2.570355036,2.526709195,1
48949,1.878205911,1.83950885,2.252170984,1
48951,1.714845673,2.013540177,2.591163879,1
48952,2.724446576,2.366518622,2.439745875,1
48968,2.786788999,2.625247458,2.634323724,1
48970,2.81796021,2.614853485,2.609885076,1
48971,2.8191147,2.70182714,2.713534643,1
48981,2.255723916,2.222236657,2.466213353,1
48989,2.753886053,2.618365009,2.723564231,1
49000,2.225129949,2.365338112,2.49928502,1
49001,2.423124866,2.427871699,2.435738937,1
49002,2.5760947,2.569203675,2.708075168,1
49005,2.305944201,2.382305905,2.560826759,1
49017,2.224552704,2.076775897,2.222887631,1
49021,2.599184486,2.811919757,2.794834731,1
49037,2.468727194,2.537515087,2.372977277,1
49039,2.345774082,2.386857341,2.745692463,1
49045,2.826041635,2.743347309,2.777027382,1
49048,2.76831717,2.746689944,2.808619402,1
49050,2.680575982,2.622747555,2.833725291,1
49056,2.161633037,2.22341631,2.193771307,1
49057,2.640168856,2.442451896,2.553821176,1
49058,2.664990376,2.551252552,2.344585035,1
49065,2.251105958,2.445737948,2.815590005,1
49068,2.378099783,2.157933592,2.071387425,1
49070,2.782748286,2.787789175,2.353846815,1
49078,1.877051421,2.177879664,2.221835613,1
49079,2.215894034,2.603953701,2.746296739,1
49081,2.746381873,2.682021666,2.805247348,1
49093,2.468727194,2.54529685,2.335143982,1
49101,1.681942728,1.757198937,1.882127382,1
49113,2.528760638,2.575833219,2.84230584,1
49136,2.602070709,2.655278017,2.574016773,1
49201,2.604379688,2.681066627,2.678734973,1
49225,2.419084153,2.360338306,2.632098134,1
49252,2.638437122,2.379075577,2.42149603,1
49263,1.697528334,1.931342571,2.249669053,1
49267,2.76831717,2.738683566,2.572941143,1
49274,1.79623717,1.954742728,2.307893831,1
49278,1.864352039,2.209173891,2.722007629,1
49279,2.320952562,2.237069759,2.295109583,1
49282,2.84278173,2.567742826,2.576399773,1
49285,2.715787906,2.616341767,2.649146422,1
49289,2.269000543,2.156248129,1.860138195,1
49291,2.803529094,2.583614982,2.529703467,1
49304,1.594778785,1.662331211,2.000996667,1
49307,2.026557787,2.201111789,2.484169367,1
49311,2.689811897,2.635837755,2.478448418,1
49320,2.581867146,2.261481537,2.534035718,1
49321,2.485467289,2.762590391,2.840994097,1
49323,1.911686101,1.911621113,1.942234074,1
49336,2.706551992,2.439557632,2.420543705,1
49341,2.791406956,2.439249002,2.225205044,1
49348,2.842204486,2.708989929,2.50445766,1
49349,2.181259355,2.167316802,2.551930517,1
49351,2.274772989,2.201616742,2.018438478,1
49358,2.393685388,2.071775234,2.190961553,1
49369,2.246488001,2.389020323,2.571256865,1
49374,2.073314604,2.228135777,2.432499806,1
49375,2.127575602,2.138465896,2.03622484,1
49379,2.53395584,2.58094619,2.749861182,1
49387,2.413888951,2.434894747,2.469764678,1
49388,2.518370234,2.631146578,2.810296685,1
49389,2.299594509,1.738966618,1.506300741,1
49400,2.163942015,2.315615243,2.690991026,1
49402,2.368863868,2.351938425,2.322095636,1
49416,2.328456742,2.335364136,2.081025239,1
49417,2.005199735,2.043570736,2.112392514,1
49419,2.315180115,2.439277293,2.515933663,1
49420,2.20665812,2.085399535,2.349119293,1
49423,2.547809711,2.470599811,2.477119185,1
49432,2.764853702,2.788687632,2.627044425,1
49448,2.55877736,2.488775548,2.649596787,1
49450,2.450255365,2.551083663,2.773473432,1
49454,2.591680305,2.585609075,2.63452136,1
49457,2.48315831,2.327779553,2.22957927,1
49459,2.268423298,2.299714796,2.323466845,1
49468,2.730796267,2.545156252,2.316392177,1
49478,2.47449964,2.490657334,2.784280446,1
49479,2.293244818,2.377108918,2.734244443,1
49491,2.757926766,2.744779867,2.839110433,1
49494,2.375213559,2.349916041,2.346000843,1
49496,2.659795175,2.548808374,2.767943123,1
49505,2.566858785,2.419556692,2.571038241,1
49507,2.393108144,2.175547793,2.584099705,1
49516,2.116607954,2.189059787,2.486533128,1
49528,2.391953654,2.259908381,2.419236334,1
51197,2.625160495,2.526559579,2.297775919,1
51210,2.131616315,2.025676196,2.331089822,1
51227,2.44101945,2.482454633,2.765674682,1
51245,2.313448381,1.991347107,2.012449059,1
51249,2.683462205,2.492623993,2.623657504,1
51253,2.321529806,2.46436377,2.772915504,1
51267,2.83527755,2.677471088,2.672895093,1
51282,2.33192021,2.341460436,2.817706284,1
51286,2.673071802,2.560101661,2.309947146,1
51287,2.481426576,2.345392897,2.59398675,1
51294,2.603802443,2.591171274,2.676474403,1
51295,1.774879117,2.131358832,2.590236039,1
51298,2.328456742,2.258222918,2.603168077,1
51303,2.404075792,2.43888379,2.523075667,1
51304,2.716942396,2.633506741,2.778280534,1
51305,2.437555982,2.418151568,2.695130888,1
51309,2.798911137,2.466049233,2.715616817,1
51323,2.679421493,2.45318279,2.613898135,1
51326,2.129884581,2.445963419,2.628501334,1
51340,2.769471659,2.827651315,2.50671036,1
51354,1.773147383,2.047812684,2.600336461,1
51393,1.898986718,2.207797059,2.665770579,1
51404,2.565127051,2.612521613,2.816112953,1
51405,2.323838785,2.222264948,2.363823059,1
51411,2.6678766,2.708934204,2.679367233,1
51413,2.090054699,2.363596924,2.826141667,1
51420,2.715210662,2.680870304,2.702784471,1
51437,2.369441113,2.001993985,2.061405935,1
51448,2.748113607,2.568389235,2.491640181,1
51451,2.785057265,2.728373609,2.778975757,1
51496,2.596298262,2.435231668,2.399465742,1
51501,1.593624296,1.646066409,2.125706707,1
51522,2.799488381,2.597773385,2.56068509,1
51528,1.710804961,1.948337798,2.392004548,1
51542,2.639591612,2.710591376,2.821083585,1
51550,2.462954747,2.310530564,2.423185555,1
51554,2.802951849,2.752223851,2.596548147,1
51560,1.923230994,1.776638342,2.178009402,1
51571,2.408693749,2.208302869,2.184488538,1
51573,1.668088856,1.699104479,2.197961889,1
51575,2.543191754,2.57864261,2.66423584,1
51589,2.797756647,2.738009724,2.794868837,1
51591,2.790252467,2.820488526,2.560060701,1
51592,2.611306624,2.83498385,2.731857071,1
51594,1.978069236,1.932999743,2.159985177,1
51596,2.584176125,2.517991666,2.593955268,1
51600,2.648827526,2.571703578,2.699323218,1
51607,2.012703916,2.134252238,2.545950717,1
51620,2.525874414,2.430428184,2.409267961,1
51625,2.357318975,2.429528871,2.386525834,1
51628,2.772357882,2.659913468,2.522229155,1
51634,2.787366244,2.436749099,2.434318756,1
51637,2.421393132,2.412252448,2.399558439,1
51645,1.892637027,1.880494917,2.085442315,1
51647,2.574362966,2.481780791,2.728722879,1
51655,2.220511992,2.412252448,2.571633773,1
51659,2.800065626,2.722278166,2.802613368,1
51663,2.546655222,2.637467493,2.621232528,1
51697,2.438133227,2.721294836,2.685146774,1
51718,2.802951849,2.511248957,2.762747746,1
51747,2.697893322,2.721266545,2.565890962,1
51760,2.480849331,2.556618428,2.703647598,1
51793,2.749845341,2.555916295,2.501257007,1
51797,2.380408761,2.3881493,2.738324839,1
51812,2.744072894,2.642327558,2.511144052,1
51818,1.950361493,2.303198886,2.787022864,1
51824,2.770626148,2.514030057,2.738588062,1
51835,2.274772989,2.472032369,2.840198306,1
51840,2.679421493,2.449699557,2.458189857,1
51841,2.478540353,2.563276264,2.672128161,1
51850,2.095827146,2.385284185,2.615425004,1
51859,2.796602158,2.513103309,2.622210214,1
51860,2.714056172,2.634039985,2.651509308,1
51864,2.322684296,2.399020793,2.457767476,1
51873,2.794293179,2.62019107,2.768795756,1
51879,1.494915459,1.626176919,1.924750288,1
51894,2.082550519,2.01963562,2.238987092,1
51897,2.585907859,2.52611035,2.536768516,1
51899,1.929003441,2.379103868,2.676735877,1
51903,2.58359888,2.258306934,2.289619501,1
51914,1.952093227,2.014832137,2.262704281,1
51919,2.536264818,2.438996097,2.513868979,1
51942,2.152974367,2.097001452,2.492589008,1
51946,2.480272087,2.422842744,2.503361917,1
51959,2.212430566,2.155827192,2.404484471,1
51983,2.556468381,2.668059586,2.405932636,1
52014,2.790252467,2.568136329,2.612862733,1
52029,2.18068211,2.106076032,2.094312322,1
52034,2.098136125,2.000112199,2.315195868,1
52037,2.305366956,2.353370983,2.709061599,1
52063,2.569745008,2.4141068,2.435480961,1
52081,1.597087763,1.32733218,1.651550929,1
52085,2.671340068,2.573501348,2.485842276,1
52095,2.803529094,2.68044851,2.702160082,1
52101,2.300171754,2.156529325,2.256865276,1
52116,2.682884961,2.643956439,2.676050272,1
52119,2.591103061,2.58864308,2.626396424,1
52122,2.412734462,2.446945892,2.434917786,1
52123,2.446214652,2.647075317,2.812802988,1
52124,2.464109236,2.236367626,2.575960776,1
52129,2.68403945,2.492905189,2.705322257,1
52140,2.345196837,2.250581753,2.516955074,1
52145,2.443905673,2.409948868,2.660263007,1
52150,2.076200828,2.161838619,2.35975753,1
52159,2.196844961,2.098827513,2.451005003,1
52165,2.182991089,2.332779359,2.426183326,1
52168,2.716942396,2.756100587,2.836492194,1
52170,2.746959118,2.626483693,2.657315958,1
52174,2.805260828,2.798772975,2.47702299,1
52178,2.010394937,2.113744631,2.306363464,1
52179,1.971719545,2.017753834,2.254374713,1
52182,2.824887146,2.628449495,2.770664553,1
52202,2.537419308,2.646120278,2.786687058,1
52214,1.654234984,1.737000817,1.982849138,1
52216,2.762544723,2.546392487,2.584747706,1
52275,1.272676267,1.427705523,2.057738301,1
52297,1.79508268,1.627300846,1.793674796,1
52302,2.682884961,2.568894188,2.739752015,1
52314,2.613038357,2.48534804,2.532272735,1
52317,2.779862063,2.670672654,2.667816898,1
52322,2.733682491,2.573501348,2.80267021,1
52323,2.364245911,2.504535397,2.591851232,1
52325,2.219934747,2.195493008,2.482429995,1
52337,2.437555982,2.255582417,2.323185258,1
52340,2.777553084,2.786159437,2.506327331,1
52343,2.570322253,2.566731205,2.844199122,1
52352,2.580135412,2.322638291,2.446358809,1
52365,2.706551992,2.705450971,2.611815087,1
52377,2.732528001,2.841192457,2.820961156,1
52384,1.862620305,2.012275651,2.138152525,1
52387,2.521256457,2.727502586,2.797561408,1
52396,2.557045626,2.489730586,2.497694312,1
52399,2.732528001,2.580018585,2.607700587,1
52402,2.388490186,2.039749725,2.131007023,1
52404,2.783325531,2.481330706,2.824715365,1
52414,2.756195032,2.758207845,2.674993008,1
52415,2.748113607,2.721519451,2.669420723,1
52421,2.769471659,2.40604384,2.40627981,1
52424,2.811033274,2.608139067,2.441898008,1
52425,2.495280448,2.290416459,2.40106432,1
52426,2.027712277,1.791106232,1.88224369,1
52428,2.6678766,2.597913983,2.686595812,1
52443,2.137388761,2.036378799,2.593025679,1
52454,2.696161588,2.239738552,2.340223926,1
52456,2.662681398,2.729020017,2.841841483,1
52459,2.684616695,2.56156251,2.610118566,1
52464,2.777553084,2.596958944,2.377751147,1
52470,2.007508714,2.036435381,2.539454091,1
52472,2.2736185,2.212713706,2.371042018,1
52502,2.715787906,2.659716288,2.612625745,1
52518,2.428320068,2.383823336,2.718946021,1
52527,2.445637407,2.284966567,2.411365001,1
52531,2.068696647,2.066605681,2.199017405,1
52535,2.168559973,2.099586228,2.383615513,1
52547,2.828350614,2.678763047,2.840938129,1
52550,2.502784628,2.403207016,2.751388926,1
52564,2.738300448,2.547122911,2.611121613,1
52573,2.828350614,2.691572908,2.706572785,1
52586,2.631510186,2.39553756,2.398237951,1
52622,2.79313869,2.537263039,2.499301635,1
52658,2.019053607,2.317328997,2.404043726,1
52664,2.723869331,2.534256468,2.233991099,1
52675,2.568013274,2.615864248,2.363785455,1
52689,2.835854795,2.785400722,2.762306126,1
52699,2.593412039,2.598897312,2.330133998,1
52701,1.956133939,1.967243959,2.396923584,1
52707,2.767739925,2.785681918,2.839001122,1
52712,2.509134319,2.607773855,2.832280624,1
52724,2.764276457,2.570355036,2.526709195,1
52759,1.878205911,1.83950885,2.252170984,1
52761,1.714845673,2.013540177,2.591163879,1
52762,2.724446576,2.366518622,2.439745875,1
52778,2.786788999,2.625247458,2.634323724,1
52780,2.81796021,2.614853485,2.609885076,1
52781,2.8191147,2.70182714,2.713534643,1
52791,2.255723916,2.222236657,2.466213353,1
52799,2.753886053,2.618365009,2.723564231,1
52810,2.225129949,2.365338112,2.49928502,1
52811,2.423124866,2.427871699,2.435738937,1
52812,2.5760947,2.569203675,2.708075168,1
52815,2.305944201,2.382305905,2.560826759,1
52827,2.224552704,2.076775897,2.222887631,1
52831,2.599184486,2.811919757,2.794834731,1
52847,2.468727194,2.537515087,2.372977277,1
52849,2.345774082,2.386857341,2.745692463,1
52855,2.826041635,2.743347309,2.777027382,1
52858,2.76831717,2.746689944,2.808619402,1
52860,2.680575982,2.622747555,2.833725291,1
52866,2.161633037,2.22341631,2.193771307,1
52867,2.640168856,2.442451896,2.553821176,1
52868,2.664990376,2.551252552,2.344585035,1
52875,2.251105958,2.445737948,2.815590005,1
52878,2.378099783,2.157933592,2.071387425,1
52880,2.782748286,2.787789175,2.353846815,1
52888,1.877051421,2.177879664,2.221835613,1
52889,2.215894034,2.603953701,2.746296739,1
52891,2.746381873,2.682021666,2.805247348,1
52903,2.468727194,2.54529685,2.335143982,1
52911,1.681942728,1.757198937,1.882127382,1
52923,2.528760638,2.575833219,2.84230584,1
52946,2.602070709,2.655278017,2.574016773,1
53011,2.604379688,2.681066627,2.678734973,1
53035,2.419084153,2.360338306,2.632098134,1
53062,2.638437122,2.379075577,2.42149603,1
53073,1.697528334,1.931342571,2.249669053,1
53077,2.76831717,2.738683566,2.572941143,1
53084,1.79623717,1.954742728,2.307893831,1
53088,1.864352039,2.209173891,2.722007629,1
53089,2.320952562,2.237069759,2.295109583,1
53092,2.84278173,2.567742826,2.576399773,1
53095,2.715787906,2.616341767,2.649146422,1
53099,2.269000543,2.156248129,1.860138195,1
53101,2.803529094,2.583614982,2.529703467,1
53114,1.594778785,1.662331211,2.000996667,1
53117,2.026557787,2.201111789,2.484169367,1
53121,2.689811897,2.635837755,2.478448418,1
53130,2.581867146,2.261481537,2.534035718,1
53131,2.485467289,2.762590391,2.840994097,1
53133,1.911686101,1.911621113,1.942234074,1
53146,2.706551992,2.439557632,2.420543705,1
53151,2.791406956,2.439249002,2.225205044,1
53158,2.842204486,2.708989929,2.50445766,1
53159,2.181259355,2.167316802,2.551930517,1
53161,2.274772989,2.201616742,2.018438478,1
53168,2.393685388,2.071775234,2.190961553,1
53179,2.246488001,2.389020323,2.571256865,1
53184,2.073314604,2.228135777,2.432499806,1
53185,2.127575602,2.138465896,2.03622484,1
53189,2.53395584,2.58094619,2.749861182,1
53197,2.413888951,2.434894747,2.469764678,1
53198,2.518370234,2.631146578,2.810296685,1
53199,2.299594509,1.738966618,1.506300741,1
53210,2.163942015,2.315615243,2.690991026,1
53212,2.368863868,2.351938425,2.322095636,1
53226,2.328456742,2.335364136,2.081025239,1
53227,2.005199735,2.043570736,2.112392514,1
53229,2.315180115,2.439277293,2.515933663,1
53230,2.20665812,2.085399535,2.349119293,1
53233,2.547809711,2.470599811,2.477119185,1
53242,2.764853702,2.788687632,2.627044425,1
53258,2.55877736,2.488775548,2.649596787,1
53260,2.450255365,2.551083663,2.773473432,1
53264,2.591680305,2.585609075,2.63452136,1
53267,2.48315831,2.327779553,2.22957927,1
53269,2.268423298,2.299714796,2.323466845,1
53278,2.730796267,2.545156252,2.316392177,1
53288,2.47449964,2.490657334,2.784280446,1
53289,2.293244818,2.377108918,2.734244443,1
53301,2.757926766,2.744779867,2.839110433,1
53304,2.375213559,2.349916041,2.346000843,1
53306,2.659795175,2.548808374,2.767943123,1
53315,2.566858785,2.419556692,2.571038241,1
53317,2.393108144,2.175547793,2.584099705,1
53326,2.116607954,2.189059787,2.486533128,1
53338,2.391953654,2.259908381,2.419236334,1
55007,2.625160495,2.526559579,2.297775919,1
55020,2.131616315,2.025676196,2.331089822,1
55037,2.44101945,2.482454633,2.765674682,1
55055,2.313448381,1.991347107,2.012449059,1
55059,2.683462205,2.492623993,2.623657504,1
55063,2.321529806,2.46436377,2.772915504,1
55077,2.83527755,2.677471088,2.672895093,1
55092,2.33192021,2.341460436,2.817706284,1
55096,2.673071802,2.560101661,2.309947146,1
55097,2.481426576,2.345392897,2.59398675,1
55104,2.603802443,2.591171274,2.676474403,1
55105,1.774879117,2.131358832,2.590236039,1
55108,2.328456742,2.258222918,2.603168077,1
55113,2.404075792,2.43888379,2.523075667,1
55114,2.716942396,2.633506741,2.778280534,1
55115,2.437555982,2.418151568,2.695130888,1
55119,2.798911137,2.466049233,2.715616817,1
55133,2.679421493,2.45318279,2.613898135,1
55136,2.129884581,2.445963419,2.628501334,1
55150,2.769471659,2.827651315,2.50671036,1
55164,1.773147383,2.047812684,2.600336461,1
55203,1.898986718,2.207797059,2.665770579,1
55214,2.565127051,2.612521613,2.816112953,1
55215,2.323838785,2.222264948,2.363823059,1
55221,2.6678766,2.708934204,2.679367233,1
55223,2.090054699,2.363596924,2.826141667,1
55230,2.715210662,2.680870304,2.702784471,1
55247,2.369441113,2.001993985,2.061405935,1
55258,2.748113607,2.568389235,2.491640181,1
55261,2.785057265,2.728373609,2.778975757,1
55306,2.596298262,2.435231668,2.399465742,1
55311,1.593624296,1.646066409,2.125706707,1
55332,2.799488381,2.597773385,2.56068509,1
55338,1.710804961,1.948337798,2.392004548,1
55352,2.639591612,2.710591376,2.821083585,1
55360,2.462954747,2.310530564,2.423185555,1
55364,2.802951849,2.752223851,2.596548147,1
55370,1.923230994,1.776638342,2.178009402,1
55381,2.408693749,2.208302869,2.184488538,1
55383,1.668088856,1.699104479,2.197961889,1
55385,2.543191754,2.57864261,2.66423584,1
55399,2.797756647,2.738009724,2.794868837,1
55401,2.790252467,2.820488526,2.560060701,1
55402,2.611306624,2.83498385,2.731857071,1
55404,1.978069236,1.932999743,2.159985177,1
55406,2.584176125,2.517991666,2.593955268,1
55410,2.648827526,2.571703578,2.699323218,1
55417,2.012703916,2.134252238,2.545950717,1
55430,2.525874414,2.430428184,2.409267961,1
55435,2.357318975,2.429528871,2.386525834,1
55438,2.772357882,2.659913468,2.522229155,1
55444,2.787366244,2.436749099,2.434318756,1
55447,2.421393132,2.412252448,2.399558439,1
55455,1.892637027,1.880494917,2.085442315,1
55457,2.574362966,2.481780791,2.728722879,1
55465,2.220511992,2.412252448,2.571633773,1
55469,2.800065626,2.722278166,2.802613368,1
55473,2.546655222,2.637467493,2.621232528,1
55507,2.438133227,2.721294836,2.685146774,1
55528,2.802951849,2.511248957,2.762747746,1
55557,2.697893322,2.721266545,2.565890962,1
55570,2.480849331,2.556618428,2.703647598,1
55603,2.749845341,2.555916295,2.501257007,1
55607,2.380408761,2.3881493,2.738324839,1
55622,2.744072894,2.642327558,2.511144052,1
55628,1.950361493,2.303198886,2.787022864,1
55634,2.770626148,2.514030057,2.738588062,1
55645,2.274772989,2.472032369,2.840198306,1
55650,2.679421493,2.449699557,2.458189857,1
55651,2.478540353,2.563276264,2.672128161,1
55660,2.095827146,2.385284185,2.615425004,1
55669,2.796602158,2.513103309,2.622210214,1
55670,2.714056172,2.634039985,2.651509308,1
55674,2.322684296,2.399020793,2.457767476,1
55683,2.794293179,2.62019107,2.768795756,1
55689,1.494915459,1.626176919,1.924750288,1
55704,2.082550519,2.01963562,2.238987092,1
55707,2.585907859,2.52611035,2.536768516,1
55709,1.929003441,2.379103868,2.676735877,1
55713,2.58359888,2.258306934,2.289619501,1
55724,1.952093227,2.014832137,2.262704281,1
55729,2.536264818,2.438996097,2.513868979,1
55752,2.152974367,2.097001452,2.492589008,1
55756,2.480272087,2.422842744,2.503361917,1
55769,2.212430566,2.155827192,2.404484471,1
55793,2.556468381,2.668059586,2.405932636,1
55824,2.790252467,2.568136329,2.612862733,1
55839,2.18068211,2.106076032,2.094312322,1
55844,2.098136125,2.000112199,2.315195868,1
55847,2.305366956,2.353370983,2.709061599,1
55873,2.569745008,2.4141068,2.435480961,1
55891,1.597087763,1.32733218,1.651550929,1
55895,2.671340068,2.573501348,2.485842276,1
55905,2.803529094,2.68044851,2.702160082,1
55911,2.300171754,2.156529325,2.256865276,1
55926,2.682884961,2.643956439,2.676050272,1
55929,2.591103061,2.58864308,2.626396424,1
55932,2.412734462,2.446945892,2.434917786,1
55933,2.446214652,2.647075317,2.812802988,1
55934,2.464109236,2.236367626,2.575960776,1
55939,2.68403945,2.492905189,2.705322257,1
